2026-01-14 14:18:27.218106,30.2,66,1094,0
2026-01-14 14:18:32.189202,30.2,66,243,0
2026-01-14 14:18:37.214182,30.2,66,233,0
2026-01-14 14:18:42.464563,30.2,66,360,0
2026-01-14 14:18:47.272471,30.2,66,731,0
2026-01-14 14:18:52.296634,30.2,66,957,0
2026-01-14 14:18:57.319223,30.2,66,190,0
2026-01-14 14:19:02.622151,30.2,66,303,0
2026-01-14 14:19:07.371855,30.3,66,846,0
2026-01-14 14:19:12.393994,30.2,66,214,0
2026-01-14 14:19:17.432485,30.2,66,263,0
2026-01-14 14:19:22.895883,,,178,0
2026-01-14 14:19:27.540690,29.8,59,249,0
2026-01-14 14:19:32.612437,29.3,56,719,0
2026-01-14 14:19:37.602668,29.3,58,144,0
2026-01-14 14:19:42.866878,28.9,60,347,0
2026-01-14 14:19:47.664296,28.9,61,1014,0
2026-01-14 14:19:52.717925,28.9,62,176,0
2026-01-14 14:19:57.751007,28.9,63,311,0
2026-01-14 14:20:03.001329,28.9,64,821,0
2026-01-14 14:20:07.761818,28.9,66,195,0
2026-01-14 14:20:12.810905,28.9,67,400,0
2026-01-14 14:20:17.810665,28.9,68,903,0
2026-01-14 14:20:23.009054,28.9,67,192,0
2026-01-14 14:20:27.850142,28.5,60,265,0
2026-01-14 14:20:32.925618,28,55,674,0
2026-01-14 14:20:37.899597,27.1,54,1205,0
2026-01-14 14:20:43.177470,26.2,49,279,0
2026-01-14 14:20:47.957471,25.4,46,158,0
2026-01-14 14:20:52.981755,24.5,43,195,0
2026-01-14 14:20:58.015286,23.8,42,240,0
2026-01-14 14:21:03.464837,23,40,708,0
2026-01-14 14:21:08.329274,22.6,39,1264,0
2026-01-14 14:21:13.176918,21.8,39,662,0
2026-01-14 14:21:18.122416,21.4,39,179,0
2026-01-14 14:21:23.345177,20.6,39,257,0
2026-01-14 14:21:28.161782,20.2,40,279,0
2026-01-14 14:21:33.211667,20.2,46,784,0
2026-01-14 14:21:38.213565,20.6,52,221,0
2026-01-14 14:21:43.493679,20.6,58,1275,0
2026-01-14 14:21:48.296935,21,62,157,0
2026-01-14 14:21:53.342434,21.4,67,304,0
2026-01-14 14:21:58.322055,22.2,69,1354,0
2026-01-14 14:22:03.595270,22.3,72,208,0
2026-01-14 14:22:08.413807,22.6,73,240,0
2026-01-14 14:22:13.445696,23,74,128,1
2026-01-14 14:22:18.442463,23.4,76,161,1
2026-01-14 14:22:23.694338,23.8,77,0,1
2026-01-14 14:22:28.473343,23.8,77,30,1
2026-01-14 14:22:33.543547,24.1,78,0,1
2026-01-14 14:22:38.526090,24.5,79,48,1
2026-01-14 14:22:43.810798,24.5,80,784,1
2026-01-14 14:22:48.590119,24.8,80,0,1
2026-01-14 14:22:53.606302,24.8,81,92,1
2026-01-14 14:22:58.727448,25.3,81,423,1
2026-01-14 14:23:03.884099,25.3,81,0,1
2026-01-14 14:23:08.715973,25.8,81,475,1
2026-01-14 14:23:13.711293,25.8,81,0,1
2026-01-14 14:23:18.744348,25.8,81,7,1
2026-01-14 14:23:24.053083,26.2,82,717,1
2026-01-14 14:23:28.787033,26.2,82,0,1
2026-01-14 14:23:33.870915,26.2,82,34,1
2026-01-14 14:23:38.840486,26.7,82,865,1
2026-01-14 14:23:44.123047,26.7,82,0,1
2026-01-14 14:23:48.901585,26.7,81,348,1
2026-01-14 14:23:53.919460,27.1,81,0,1
2026-01-14 14:23:58.951259,27.1,81,0,1
2026-01-14 14:24:04.191363,27.1,81,848,1
2026-01-14 14:24:09.015093,27.6,81,0,1
2026-01-14 14:24:14.035701,27.6,81,0,1
2026-01-14 14:24:19.051568,27.6,81,733,1
2026-01-14 14:24:24.303747,27.6,80,0,1
2026-01-14 14:24:29.102350,28,79,54,1
2026-01-14 14:24:34.134938,28,79,841,1
2026-01-14 14:24:39.154366,28,79,0,1
2026-01-14 14:24:44.441852,28,79,0,1
2026-01-14 14:24:49.207642,28,78,765,1
2026-01-14 14:24:54.244254,28,76,407,1
2026-01-14 14:24:59.261429,27.6,73,0,1
2026-01-14 14:25:04.504226,27.1,73,0,1
2026-01-14 14:25:09.310290,26.7,73,563,1
2026-01-14 14:25:14.337493,26.7,73,16,1
2026-01-14 14:25:19.369670,26.7,75,0,1
2026-01-14 14:25:24.572901,27.1,76,0,1
2026-01-14 14:25:29.448576,27.1,77,51,1
2026-01-14 14:25:34.450007,27.6,77,635,1
2026-01-14 14:25:39.493665,27.6,78,647,1
2026-01-14 14:25:44.746483,27.6,79,0,1
2026-01-14 14:25:49.524878,28,78,0,1
2026-01-14 14:25:54.565894,28,79,39,1
2026-01-14 14:25:59.581033,28.5,80,790,1
2026-01-14 14:26:04.813839,28.5,79,176,0
2026-01-14 14:26:09.625475,28.5,78,272,0
2026-01-14 14:26:14.680017,28.9,82,1070,0
2026-01-14 14:26:19.673513,29.3,85,219,0
2026-01-14 14:26:24.889002,29.3,85,911,0
2026-01-14 14:26:29.732251,29.3,85,221,0
2026-01-14 14:26:34.754631,29.3,85,853,0
2026-01-14 14:26:39.802194,29.3,85,336,0
2026-01-14 14:26:45.095310,29.4,84,240,0
2026-01-14 14:26:49.834124,29.3,84,942,0
2026-01-14 14:26:54.865353,29.3,84,814,0
2026-01-14 14:26:59.893432,29.3,84,295,0
2026-01-14 14:27:05.136190,29.3,83,277,0
2026-01-14 15:12:15.062975,28,72,0,1
2026-01-14 15:12:19.900701,28,72,43,1
2026-01-14 15:12:24.926829,28,72,779,1
2026-01-14 15:12:29.969386,28.1,71,0,1
2026-01-14 15:12:35.235414,,,34,1
2026-01-14 15:12:40.344635,28.5,71,624,1
2026-01-14 15:12:45.099531,28.5,70,591,1
2026-01-14 15:12:50.269463,28,69,0,1
2026-01-14 15:12:55.151990,28,66,96,1
2026-01-14 15:13:00.427122,27.6,63,498,1
2026-01-14 15:13:05.222776,27.6,59,0,1
2026-01-14 15:13:10.236331,27.1,54,0,1
2026-01-14 15:13:15.255276,26.7,51,0,1
2026-01-14 15:13:20.488295,26.7,48,1045,0
2026-01-14 15:13:25.319771,26.2,46,224,0
2026-01-14 15:13:30.341970,25.8,49,331,0
2026-01-14 15:13:35.364807,25.8,54,1397,0
2026-01-14 15:13:40.659643,25.8,58,272,0
2026-01-14 15:13:45.413335,25.8,62,927,0
2026-01-14 15:13:50.446749,26.2,68,240,0
2026-01-14 15:13:55.470225,26.2,73,1411,0
2026-01-14 15:14:00.772789,27.1,79,221,0
2026-01-14 15:14:05.644941,27.6,82,998,0
2026-01-14 15:14:10.628505,28,83,739,0
2026-01-14 15:14:15.573425,28.5,84,174,0
2026-01-14 15:14:20.829870,28.9,86,299,0
2026-01-14 15:14:25.640981,29.3,87,1143,0
2026-01-14 15:14:30.656957,29.8,88,964,0
2026-01-14 15:14:35.682608,29.8,88,176,0
2026-01-14 15:14:40.967605,30.2,87,390,0
2026-01-14 15:14:45.728626,30.2,87,1158,0
2026-01-14 15:14:50.754903,30.2,87,606,0
2026-01-14 15:14:55.785406,30.2,87,215,0
2026-01-14 15:15:01.175496,30.2,88,314,0
2026-01-14 15:15:05.857937,30.2,88,506,0
2026-01-14 15:15:10.863487,30.8,88,1073,0
2026-01-14 15:15:15.917737,30.8,88,1290,0
2026-01-14 15:15:21.286909,30.8,87,449,0
2026-01-14 15:15:25.947600,30.8,87,169,0
2026-01-14 15:15:30.994483,30.8,87,292,0
2026-01-14 15:15:35.994644,30.8,87,304,0
2026-01-14 15:15:41.285124,30.8,87,1252,0
2026-01-14 15:15:46.040546,30.8,87,759,0
2026-01-14 15:15:51.073557,31.3,87,213,0
2026-01-14 15:15:56.097766,31.3,87,550,0
2026-01-14 15:16:01.360923,31.3,87,249,0
2026-01-14 15:16:06.334126,31.8,87,272,0
2026-01-14 15:16:11.188295,31.8,87,1225,0
2026-01-14 15:16:16.207482,31.8,87,329,0
2026-01-14 15:16:21.433309,32.3,87,223,0
2026-01-14 15:16:26.256463,32.3,87,658,0
2026-01-14 15:16:31.277077,32.3,87,1257,0
2026-01-14 15:16:36.304641,32.3,86,190,0
2026-01-14 15:16:41.605328,32.3,86,530,0
2026-01-14 15:16:46.378201,32.3,86,1007,0
2026-01-14 15:16:51.430887,32.3,85,176,0
2026-01-14 15:16:56.524141,32.3,84,342,0
2026-01-14 15:17:02.523313,32.3,83,1307,0
2026-01-14 15:17:06.506701,32.3,82,165,0
2026-01-14 15:17:11.493781,32.3,82,320,0
2026-01-14 15:17:16.512899,32.8,84,1359,0
2026-01-14 15:17:21.804731,32.8,86,192,0
2026-01-14 15:17:26.574059,32.8,86,309,0
2026-01-14 15:17:31.604095,32.8,84,1440,0
2026-01-14 15:17:36.612164,32.8,83,161,0
2026-01-14 15:17:41.913785,32.8,81,294,0
2026-01-14 15:17:46.672886,32.3,79,1430,0
2026-01-14 15:17:51.686999,32.3,77,154,0
2026-01-14 15:17:56.756649,32.3,75,233,0
2026-01-14 15:18:01.985341,31.8,74,1171,0
2026-01-14 15:18:06.801533,31.8,71,603,0
2026-01-14 15:18:11.795757,31.8,71,207,0
2026-01-14 15:18:16.825155,31.8,70,835,0
2026-01-14 15:18:22.054460,31.8,69,183,0
2026-01-14 15:18:26.884337,31.3,67,315,0
2026-01-14 15:18:31.900899,31.3,67,199,0
2026-01-14 15:18:36.927109,31.3,68,250,0
2026-01-14 15:18:42.222443,31.3,70,1296,0
2026-01-14 15:18:46.981251,31.3,72,167,0
2026-01-14 15:18:52.009416,31.3,72,453,0
2026-01-14 15:18:57.039654,31.3,71,978,0
2026-01-14 15:19:02.529218,31.3,70,229,0
2026-01-14 15:19:07.088844,31.3,69,1388,0
2026-01-14 15:19:12.114037,30.8,68,165,0
2026-01-14 15:19:17.159063,30.8,67,310,0
2026-01-14 15:19:22.372026,30.8,67,702,0
2026-01-14 15:19:27.231102,30.8,66,240,0
2026-01-14 15:19:32.214631,30.8,66,1399,0
2026-01-14 15:19:37.285890,30.8,65,211,0
2026-01-14 15:19:42.547589,30.8,65,1417,0
2026-01-14 15:19:47.297554,30.8,64,209,0
2026-01-14 15:19:52.329617,30.2,64,272,0
2026-01-14 15:19:57.349832,30.8,72,1186,0
2026-01-14 15:20:02.619555,30.8,71,181,0
2026-01-14 15:20:07.406827,30.8,71,240,0
2026-01-14 15:20:12.885282,30.8,70,391,0
2026-01-14 15:20:17.450147,30.2,69,983,0
2026-01-14 15:20:22.706722,29.8,68,1269,0
2026-01-14 15:20:27.551069,29.3,65,1153,0
2026-01-14 15:20:32.531501,28.9,62,400,0
2026-01-14 15:20:37.557646,28.5,60,172,0
2026-01-14 15:20:42.848365,28.1,57,208,0
2026-01-14 15:20:47.609802,28,60,260,0
2026-01-14 15:20:52.630776,27.6,63,740,0
2026-01-14 15:20:57.661539,27.6,63,1280,0
2026-01-14 15:21:02.929473,27.1,63,160,0
2026-01-14 15:21:07.713148,27.1,63,225,0
2026-01-14 15:40:58.538839,27.6,77,0,1
2026-01-14 15:41:03.348739,27.6,77,256,0
2026-01-14 15:41:08.350633,27.6,76,276,0
2026-01-14 15:41:13.354997,27.6,76,271,0
2026-01-14 15:41:18.384682,28,75,0,1
2026-01-14 15:41:23.606745,28,74,0,1
2026-01-14 15:41:28.622566,28,74,0,1
2026-01-14 15:41:33.364940,28,74,0,1
2026-01-14 15:41:38.384645,28,73,0,1
2026-01-14 15:41:43.680337,28,73,0,1
2026-01-14 15:41:48.591320,28,72,0,1
2026-01-14 15:41:54.325267,28,72,0,1
2026-01-14 15:41:58.626413,28.4,72,0,1
2026-01-14 15:42:03.850256,28.5,72,0,1
2026-01-14 15:42:08.559794,28.5,72,0,1
2026-01-14 15:42:13.680958,28.5,72,239,0
2026-01-14 15:42:18.696804,28.5,72,0,1
2026-01-14 15:42:23.953414,28.5,72,0,1
2026-01-14 15:42:28.837232,28.5,72,0,1
2026-01-14 15:42:34.366609,28.5,72,240,0
2026-01-14 15:42:38.746604,28.5,71,243,0
2026-01-14 15:42:44.101644,28.5,71,255,0
2026-01-14 15:42:48.803304,28.5,71,253,0
2026-01-14 15:44:04.162666,28.5,71,253,0
2026-01-14 15:44:04.414862,28.5,71,241,0
2026-01-14 15:44:04.418902,28.7,71,0,1
2026-01-14 15:44:04.424027,28.9,71,0,1
2026-01-14 15:44:04.428090,28.9,71,261,0
2026-01-14 15:44:04.459076,28.9,70,243,0
2026-01-14 15:44:04.486951,28.9,70,0,1
2026-01-14 15:44:04.490990,28.9,70,0,1
2026-01-14 15:44:04.505039,28.9,71,0,1
2026-01-14 15:44:04.512907,28.9,71,0,1
2026-01-14 15:44:04.570547,28.9,70,0,1
2026-01-14 15:44:04.580977,28.7,70,0,1
2026-01-14 15:44:04.610554,28.5,69,0,1
2026-01-14 15:44:04.669222,28.5,68,0,1
2026-01-14 15:44:04.728948,28.5,67,0,1
2026-01-14 15:44:09.195333,28,65,0,1
2026-01-14 15:44:14.204590,27.6,63,0,1
2026-01-14 15:44:19.285006,27.6,61,259,0
2026-01-14 15:44:24.743957,27.1,59,0,1
2026-01-14 15:44:29.359553,27.1,57,0,1
2026-01-14 15:44:34.551391,26.7,55,238,0
2026-01-14 15:44:39.497051,26.2,54,0,1
2026-01-14 15:44:44.653124,26.2,53,0,1
2026-01-14 15:44:49.531749,25.8,53,0,1
2026-01-14 15:44:54.449072,25.8,52,0,1
2026-01-14 15:44:59.448866,25.3,52,0,1
2026-01-14 15:45:04.792823,24.8,52,0,1
2026-01-14 15:45:09.499141,24.8,51,0,1
2026-01-14 15:45:14.535002,24.5,51,0,1
2026-01-14 15:45:19.561670,24.5,51,0,1
2026-01-14 15:45:25.068147,24.1,50,0,1
2026-01-14 15:45:29.776106,24.1,50,0,1
2026-01-14 15:45:34.997116,23.8,50,0,1
2026-01-14 15:45:39.709512,23.8,51,243,0
2026-01-14 15:45:44.940260,23.4,51,241,0
2026-01-14 15:45:49.948274,23.4,51,0,1
2026-01-14 15:45:54.761164,23,51,0,1
2026-01-14 15:45:59.881841,23,52,0,1
2026-01-14 15:46:05.310256,22.6,52,0,1
2026-01-14 15:46:09.915483,22.6,54,0,1
2026-01-14 15:46:15.192912,22.6,56,0,1
2026-01-14 15:46:19.951517,22.6,58,0,1
2026-01-14 15:46:25.473136,22.2,60,0,1
2026-01-14 15:46:30.088304,22.2,62,0,1
2026-01-14 15:46:35.210272,22.2,63,0,1
2026-01-14 15:46:40.237256,22.2,64,0,1
2026-01-14 15:46:45.356810,22.2,66,0,1
2026-01-14 15:46:50.166019,22.2,67,0,1
2026-01-14 15:46:55.075939,22.2,68,0,1
2026-01-14 15:47:00.195278,22.2,68,0,1
2026-01-14 15:47:05.723678,22.2,69,0,1
2026-01-14 15:47:10.133242,22.2,69,0,1
2026-01-14 15:47:18.283150,22.2,70,0,1
2026-01-14 15:47:20.264895,22.2,71,0,1
2026-01-14 15:47:25.589620,22.2,71,0,1
2026-01-14 15:47:30.403139,22.2,72,0,1
2026-01-14 15:47:35.417340,22.2,72,0,1
2026-01-14 15:47:40.747102,22.2,72,0,1
2026-01-14 15:47:45.557162,22.2,73,0,1
2026-01-14 15:47:50.370361,22.2,73,0,1
2026-01-14 15:47:55.490199,22.2,73,0,1
2026-01-14 15:48:00.503142,22.2,73,0,1
2026-01-14 15:48:05.885447,22.2,73,0,1
2026-01-14 15:48:10.541923,22.2,74,0,1
2026-01-14 15:48:15.665230,22.2,75,0,1
2026-01-14 15:48:20.578856,22.2,76,242,0
2026-01-14 15:48:25.794243,22.6,77,0,1
2026-01-14 15:48:30.613229,22.6,77,0,1
2026-01-14 15:48:35.629775,23,78,0,1
2026-01-14 15:48:41.058721,23,78,0,1
2026-01-14 15:48:45.895179,23.4,79,0,1
2026-01-14 15:48:50.841488,23.8,80,0,1
2026-01-14 15:48:55.731373,23.8,80,0,1
2026-01-14 15:49:00.719368,24.1,80,235,0
2026-01-14 15:49:06.038686,24.1,81,0,1
2026-01-14 15:49:10.754866,24.5,81,239,0
2026-01-14 15:49:15.873506,24.5,81,244,0
2026-01-14 15:49:20.788187,24.5,81,251,0
2026-01-14 15:49:26.435387,24.8,81,235,0
2026-01-14 15:49:30.925498,24.8,81,239,0
2026-01-14 15:49:35.903217,25.3,81,245,0
2026-01-14 15:49:40.963237,25.3,81,240,0
2026-01-14 15:49:46.287084,25.3,81,240,0
2026-01-14 15:49:51.203397,25.8,81,245,0
2026-01-14 15:49:56.016590,25.8,81,238,0
2026-01-14 15:50:01.081981,25.8,81,249,0
2026-01-14 15:50:06.385850,26.2,81,249,0
2026-01-14 15:50:11.308675,26.2,81,238,0
2026-01-14 15:50:16.085607,26.2,81,234,0
2026-01-14 15:50:21.205619,26.3,81,0,1
2026-01-14 15:50:26.428138,26.7,80,0,1
2026-01-14 15:50:32.055140,26.7,80,0,1
2026-01-14 15:50:36.185775,26.7,80,0,1
2026-01-14 15:50:41.378368,26.7,80,0,1
2026-01-14 15:50:46.497424,27.1,79,0,1
2026-01-14 15:50:51.439159,27.1,79,0,1
2026-01-14 15:50:57.975993,27.1,79,0,1
2026-01-14 15:51:06.664980,27.1,79,0,1
2026-01-14 15:51:06.673373,27.1,78,0,1
