2026-01-14 14:18:27.218106,30.2,66,1094,0
2026-01-14 15:51:11.689412,27.2,78,0,1
2026-01-14 15:51:16.505392,27.6,78,0,1
2026-01-14 15:51:21.675836,27.6,78,0,1
2026-01-14 15:51:26.843312,27.6,77,0,1
2026-01-14 17:05:25.338551,28.9,70,272,0
2026-01-14 17:05:31.904695,28.9,70,223,0
2026-01-14 17:05:35.344098,28.9,70,304,0
2026-01-14 17:05:40.387457,28.9,70,272,0
2026-01-14 17:05:45.483633,28.9,70,239,0
2026-01-14 17:05:51.184441,28.9,70,305,0
2026-01-14 17:05:56.112676,28.9,70,253,0
2026-01-14 17:06:00.902031,28.9,70,243,0
2026-01-14 17:06:05.564581,28.9,70,299,0
2026-01-14 17:06:10.937207,28.9,71,256,0
2026-01-14 17:06:15.834836,28.9,71,237,0
2026-01-14 17:06:20.742006,28.9,71,298,0
2026-01-14 17:06:25.795627,28.9,71,248,0
2026-01-14 17:06:30.880520,28.5,70,240,0
2026-01-14 17:06:35.797910,28.5,70,291,0
2026-01-14 17:06:40.831704,28,69,230,0
2026-01-14 17:06:45.846756,28,68,275,0
2026-01-14 17:06:50.984743,27.6,69,253,0
2026-01-14 17:06:55.778037,27.1,69,240,0
2026-01-14 17:07:01.082729,27.1,68,278,0
2026-01-14 17:07:05.814312,26.7,68,226,0
2026-01-14 17:07:11.182386,26.7,68,274,0
2026-01-14 17:07:15.940276,26.2,67,236,0
2026-01-14 17:07:20.997011,26.2,67,256,0
2026-01-14 17:07:26.066609,25.8,68,261,0
2026-01-14 17:07:31.914006,25.8,68,241,0
2026-01-14 17:07:36.027157,25.3,69,259,0
2026-01-14 17:07:41.082550,25.3,70,224,0
2026-01-14 17:07:46.254577,25.3,71,273,0
2026-01-14 17:07:51.347554,25.8,72,227,0
2026-01-14 17:07:56.400657,25.9,77,257,0
2026-01-14 17:08:02.116255,27.1,81,229,0
2026-01-14 17:08:06.495637,27.6,82,278,0
2026-01-14 17:08:11.598493,29.8,87,246,0
2026-01-14 17:08:16.304446,29.3,87,271,0
2026-01-14 17:08:21.246772,29.3,87,240,0
2026-01-14 17:08:26.490570,29.3,87,282,0
2026-01-14 17:08:31.608598,29.3,87,230,0
2026-01-14 17:08:36.525680,28.9,85,278,0
2026-01-14 17:08:41.684657,28.9,84,229,0
2026-01-14 17:08:46.456358,28.5,84,272,0
2026-01-14 17:08:51.678531,28.4,82,236,0
2026-01-14 17:08:56.630353,28,81,279,0
2026-01-14 17:09:01.495242,27.6,81,235,0
2026-01-14 17:09:06.490661,27.2,80,241,0
2026-01-14 17:09:12.022383,27.1,79,272,0
2026-01-14 17:09:16.490805,26.7,77,236,0
2026-01-14 17:09:21.688324,26.7,77,236,0
2026-01-14 17:09:26.805720,26.2,75,272,0
2026-01-14 17:09:32.518065,25.8,74,226,0
2026-01-14 17:09:36.640390,25.8,73,237,0
2026-01-14 17:09:41.656620,25.3,73,272,0
2026-01-14 17:09:48.153596,25.3,73,242,0
2026-01-14 17:09:52.005258,25.3,73,227,0
2026-01-14 17:09:56.958827,25.3,74,272,0
2026-01-14 17:10:02.037724,25.3,75,264,0
2026-01-14 17:10:06.986422,25.3,75,249,0
2026-01-14 17:10:12.118855,25.3,76,250,0
2026-01-14 17:10:17.304807,26.7,83,270,0
2026-01-14 17:10:21.890729,26.7,84,240,0
2026-01-14 17:10:26.918273,27.1,85,234,0
2026-01-14 17:10:33.055919,27.1,85,271,0
2026-01-14 17:10:37.155779,27.1,85,241,0
2026-01-14 17:10:42.188536,27.2,85,224,0
2026-01-14 17:10:46.984762,27.6,85,242,0
2026-01-14 17:10:52.288779,27.6,84,264,0
2026-01-14 17:10:57.032435,27.6,84,272,0
2026-01-14 17:11:02.134990,27.6,84,256,0
2026-01-14 17:11:07.260807,27.6,83,234,0
2026-01-14 17:11:12.368866,27.6,83,221,0
2026-01-14 17:11:17.207071,27.6,82,219,0
2026-01-14 17:11:22.417620,27.6,81,234,0
2026-01-14 17:11:27.303147,27.6,81,240,0
2026-01-14 17:11:32.556818,27.1,81,258,0
2026-01-14 17:11:37.350738,27.1,81,269,0
2026-01-14 17:11:42.472604,27.1,80,264,0
2026-01-14 17:11:47.272887,27.1,79,247,0
2026-01-14 17:11:52.614504,27.1,78,223,0
2026-01-14 17:11:57.736103,26.7,77,229,0
2026-01-14 17:12:02.680202,26.3,75,240,0
2026-01-14 17:12:07.628856,26.2,74,267,0
2026-01-14 17:12:13.116326,25.8,73,259,0
2026-01-14 17:12:17.566801,25.8,72,259,0
2026-01-14 17:12:22.487094,25.3,71,240,0
2026-01-14 17:12:27.853045,25.3,70,228,0
2026-01-14 17:12:32.964462,24.8,69,246,0
2026-01-14 17:12:38.199230,24.8,69,272,0
2026-01-14 17:12:42.593112,24.5,69,261,0
2026-01-14 17:12:47.612596,24.5,70,221,0
2026-01-14 17:12:52.878793,24.5,72,250,0
2026-01-14 17:12:57.749101,24.5,73,267,0
2026-01-14 17:13:02.762909,24.8,73,250,0
2026-01-14 17:13:07.782866,24.8,74,235,0
2026-01-14 18:11:02.423982,28,72,1589,0
2026-01-14 18:11:07.737236,28,72,1056,0
2026-01-14 18:11:12.472088,28,72,166,0
2026-01-14 18:11:17.511227,28,72,223,0
2026-01-14 18:11:22.551333,28,72,718,0
2026-01-14 18:11:28.606786,28,72,1799,0
2026-01-14 18:11:32.577222,28,72,511,0
2026-01-14 18:11:37.643115,28,72,178,0
2026-01-14 18:11:42.642841,28,72,219,0
2026-01-14 18:11:47.880752,28,72,353,0
2026-01-14 18:11:52.681804,28,72,427,0
2026-01-14 18:11:57.718125,28,72,1116,0
2026-01-14 18:12:03.040500,28,72,1609,0
2026-01-14 18:14:46.448952,28,72,208,0
2026-01-14 18:14:51.218483,28,72,2263,0
2026-01-14 18:14:56.228362,28,72,1565,0
2026-01-14 18:15:01.284484,28,72,130,0
2026-01-14 18:15:06.276534,28,72,1773,0
2026-01-14 18:15:11.542510,28,72,1397,0
2026-01-14 18:15:16.374763,28,72,181,0
2026-01-14 18:15:21.413738,28,72,445,0
2026-01-14 18:15:27.033589,28,72,1395,0
2026-01-14 18:15:33.095933,28,72,2913,0
2026-01-14 18:15:36.442646,28,72,3005,0
2026-01-14 18:15:41.682552,28,72,1627,0
2026-01-14 18:15:46.983377,28,72,149,0
2026-01-14 18:15:53.082617,28,72,298,0
2026-01-14 18:15:56.547645,28,72,1595,0
2026-01-14 18:16:01.640770,28,72,2806,0
2026-01-14 18:16:06.594541,28,72,183,0
2026-01-14 18:16:11.944474,28,72,2640,0
2026-01-14 18:16:16.643438,28,72,133,0
2026-01-14 18:16:21.668065,28,72,729,0
2026-01-14 18:16:26.879177,28,72,181,0
2026-01-14 18:16:31.925898,28,72,2288,0
2026-01-14 18:16:36.739751,28,72,156,0
2026-01-14 18:16:41.772636,28,72,2997,0
2026-01-14 18:16:46.794289,28,72,181,0
2026-01-14 18:16:51.821716,28,72,3440,0
2026-01-14 18:16:57.383882,28,72,182,0
2026-01-14 18:17:02.216823,28,72,2641,0
2026-01-14 18:17:06.953126,28,72,145,0
2026-01-14 18:17:12.030954,28,72,592,0
2026-01-14 18:17:17.216358,28,72,2299,0
2026-01-14 18:17:22.015189,28,72,167,0
2026-01-14 18:17:27.028347,28,72,1184,0
2026-01-14 18:17:32.263610,28,72,2797,0
2026-01-14 18:17:37.274799,28,72,144,0
2026-01-14 18:17:42.143925,28,72,230,0
2026-01-14 18:17:47.107364,28,72,987,0
2026-01-14 18:17:52.128191,28,72,2432,0
2026-01-14 18:17:57.427149,28,72,966,0
2026-01-14 18:18:02.189481,28,72,148,0
2026-01-14 18:18:07.836850,28,72,262,0
2026-01-14 18:18:12.230468,28,72,1437,0
2026-01-14 18:18:17.497149,28,72,2544,0
2026-01-14 18:18:22.290400,28,72,281,0
2026-01-14 18:18:27.858198,28,72,208,0
2026-01-14 18:18:32.513843,28,72,2014,0
2026-01-14 18:18:37.566471,28,72,926,0
2026-01-14 18:18:42.506036,28,72,214,0
2026-01-14 18:18:47.433476,28,72,2028,0
2026-01-14 18:18:52.437040,28,72,2517,0
2026-01-14 18:18:57.753017,28,72,191,0
2026-01-14 18:19:03.149792,28,72,511,0
2026-01-14 18:19:07.521177,28,72,3024,0
2026-01-14 18:19:12.538440,28,72,106,0
2026-01-14 18:19:17.862896,28,72,333,0
2026-01-14 18:19:22.591736,28,72,2638,0
2026-01-14 18:19:27.648873,28,72,492,0
2026-01-14 18:19:32.639954,28,72,224,0
2026-01-14 18:19:37.880995,28,72,2833,0
2026-01-14 18:19:42.715437,28,72,131,0
2026-01-14 18:19:47.750339,28,72,464,0
2026-01-14 18:19:53.254672,28,72,2630,0
2026-01-14 18:19:58.066932,28,72,150,0
2026-01-14 18:20:03.496321,28,72,274,0
2026-01-14 18:20:07.851569,28,72,2601,0
2026-01-14 18:20:12.937477,28,72,724,0
2026-01-14 18:20:18.316499,28,72,144,0
2026-01-14 18:20:24.319725,28,72,204,0
2026-01-14 18:20:27.936319,28,72,592,0
2026-01-14 18:20:33.197692,28,72,2439,0
2026-01-14 18:20:38.242953,28,72,1195,0
2026-01-14 18:20:43.003580,28,72,187,0
2026-01-14 18:20:48.026193,28,72,399,0
2026-01-14 18:20:53.048222,28,72,945,0
2026-01-14 18:20:58.342265,28,72,2531,0
2026-01-14 18:21:03.108317,28,72,2795,0
2026-01-14 18:21:08.129912,28,72,1535,0
2026-01-14 18:21:13.271010,28,72,379,0
2026-01-14 18:21:18.454718,28,72,166,0
2026-01-14 18:21:23.210577,28,72,195,0
2026-01-14 18:21:28.256401,28,72,418,0
2026-01-14 18:21:33.254970,28,72,1325,0
2026-01-14 18:21:38.522011,28,72,2839,0
2026-01-14 18:21:43.313471,28,72,3034,0
2026-01-14 18:21:48.336345,28,72,752,0
2026-01-14 18:21:53.407428,28,72,179,0
2026-01-14 18:21:58.599286,28,72,443,0
2026-01-14 18:22:03.414046,28,72,836,0
2026-01-14 18:22:08.586723,28,72,127,0
2026-01-14 18:22:13.459854,28,72,181,0
2026-01-14 18:22:18.767168,28,72,1361,0
2026-01-14 18:22:23.508604,28,72,1747,0
2026-01-14 18:22:28.548294,28,72,215,0
2026-01-14 18:22:33.560780,28,72,2870,0
2026-01-14 18:22:38.820526,28,72,144,0
2026-01-14 18:22:43.612440,28,72,534,0
2026-01-14 18:22:48.639285,28,72,1400,0
2026-01-14 18:22:53.675977,28,72,271,0
2026-01-14 18:22:58.890514,28,72,2755,0
2026-01-14 18:23:03.714504,28,72,191,0
2026-01-14 18:23:09.199451,28,72,2907,0
2026-01-14 18:23:13.769713,28,72,366,0
2026-01-14 18:23:19.187397,28,72,298,0
2026-01-14 18:23:23.826685,28,72,2224,0
2026-01-14 18:23:28.843576,28,72,3170,0
2026-01-14 18:23:33.868161,28,72,1691,0
2026-01-14 18:23:39.246616,28,72,144,0
2026-01-14 18:23:43.922836,28,72,178,0
2026-01-14 18:23:48.944216,28,72,297,0
2026-01-14 18:23:53.977191,28,72,2550,0
2026-01-14 18:24:04.032576,28,72,192,0
2026-01-14 18:24:09.088024,28,72,2625,0
2026-01-14 18:24:14.096438,28,72,1414,0
2026-01-14 18:24:19.392384,28,72,230,0
2026-01-14 18:24:24.128587,28,72,2977,0
2026-01-14 18:24:29.208880,28,72,153,0
2026-01-14 18:24:34.193762,28,72,447,0
2026-01-14 18:24:39.713672,28,72,2207,0
2026-01-14 18:24:44.236791,28,72,208,0
2026-01-14 18:24:49.296335,28,72,3179,0
2026-01-14 18:24:54.288166,28,72,187,0
2026-01-14 18:24:59.541928,28,72,2983,0
2026-01-14 18:25:04.338243,28,72,156,0
2026-01-14 18:25:09.491817,28,72,2106,0
2026-01-14 18:25:14.389254,28,72,370,0
2026-01-14 18:25:19.699240,28,72,460,0
2026-01-14 18:25:24.441719,28,72,3056,0
2026-01-14 18:25:29.464978,28,72,363,0
2026-01-14 18:25:34.506509,28,72,192,0
2026-01-14 18:25:40.045333,28,72,508,0
2026-01-14 18:25:44.542039,28,72,2721,0
2026-01-14 18:25:49.567452,28,72,2446,0
2026-01-14 18:25:54.593843,28,72,146,0
2026-01-14 18:25:59.836943,28,72,206,0
2026-01-14 18:26:04.645107,28,72,333,0
2026-01-14 18:26:09.674382,28,72,314,0
2026-01-14 18:26:14.701351,28,72,289,0
2026-01-14 18:26:19.903891,28,72,328,0
2026-01-14 18:26:24.746405,28,72,352,0
2026-01-14 18:26:29.775401,28,72,241,0
2026-01-14 18:26:34.795926,28,72,299,0
2026-01-14 18:26:40.082937,28,72,352,0
2026-01-14 18:26:44.847524,28,72,208,0
2026-01-14 18:26:49.878474,28,72,223,0
2026-01-14 18:26:54.896453,28,72,631,0
2026-01-14 18:27:00.151338,28,72,1956,0
2026-01-14 19:22:33.684979,26.7,76,205,0
2026-01-14 19:22:40.983611,26.7,76,209,0
2026-01-14 19:22:44.546867,26.7,76,240,0
2026-01-14 19:22:48.745903,26.7,76,311,0
2026-01-14 19:22:53.761087,26.7,76,503,0
2026-01-14 19:22:58.793277,26.7,75,286,0
2026-01-14 19:23:09.725934,26.7,75,233,0
2026-01-14 19:23:09.730064,26.7,75,486,0
2026-01-14 19:23:13.891732,26.7,75,353,0
2026-01-14 19:23:19.376742,26.7,75,238,0
2026-01-14 19:23:23.933259,26.7,75,464,0
2026-01-14 19:23:30.114478,26.7,75,177,0
2026-01-14 19:23:33.992174,26.7,75,247,0
2026-01-14 19:23:39.003739,26.7,75,511,0
2026-01-14 19:23:44.036962,26.7,75,204,0
2026-01-14 19:23:49.263580,26.7,75,285,0
2026-01-14 19:23:54.086302,26.7,75,398,0
2026-01-14 19:24:00.047912,26.7,75,240,0
2026-01-14 19:24:04.577031,26.7,75,490,0
2026-01-14 19:24:09.422509,26.7,75,209,0
2026-01-14 19:24:14.671680,26.7,75,290,0
2026-01-14 19:24:19.218200,26.7,75,367,0
2026-01-14 19:24:24.246059,26.7,75,240,0
2026-01-14 19:24:29.494555,26.7,75,471,0
2026-01-14 19:24:34.407106,26.7,75,221,0
2026-01-14 19:24:40.225087,26.7,75,474,0
2026-01-14 19:24:44.345621,26.7,75,175,0
2026-01-14 19:24:49.567645,26.7,75,274,0
2026-01-14 19:24:54.417925,26.7,75,320,0
2026-01-14 19:24:59.874948,26.7,75,234,0
2026-01-14 19:25:04.449560,26.7,75,472,0
2026-01-14 19:25:09.843157,26.7,75,194,0
2026-01-14 19:25:14.503356,26.7,75,0,1
2026-01-14 19:25:19.542293,26.7,75,39,1
2026-01-14 19:25:25.473825,26.7,75,333,0
2026-01-14 19:25:29.936659,26.7,75,211,0
2026-01-14 19:25:34.607051,26.7,75,235,0
2026-01-14 19:25:39.645600,26.7,75,0,1
2026-01-14 19:25:45.123280,26.7,75,304,0
2026-01-14 19:25:49.877589,26.7,75,426,0
2026-01-14 19:25:54.715876,26.7,75,252,0
2026-01-14 19:25:59.746223,26.7,75,0,1
2026-01-14 19:26:04.962979,26.7,75,208,0
2026-01-14 19:26:10.092050,26.7,75,224,0
2026-01-14 19:26:14.825056,26.7,75,256,0
2026-01-14 19:26:19.844447,26.7,75,10,1
2026-01-14 19:26:24.868935,26.7,75,0,1
2026-01-14 19:26:30.594628,26.7,75,301,0
2026-01-14 19:26:35.395252,26.7,75,196,0
2026-01-14 19:26:39.947060,26.7,75,215,0
2026-01-14 19:26:45.440779,26.7,75,232,0
2026-01-14 19:26:50.189986,26.7,75,290,0
2026-01-14 19:26:55.025468,26.7,75,432,0
2026-01-14 19:27:00.061355,26.7,75,233,0
2026-01-14 19:27:05.125587,26.7,75,239,0
2026-01-14 19:27:10.424047,26.7,75,336,0
2026-01-14 19:27:15.178658,26.7,75,337,0
2026-01-14 19:27:20.215452,26.7,75,229,0
2026-01-14 19:27:25.259711,26.7,75,313,0
2026-01-14 19:27:31.078282,26.7,75,250,0
2026-01-14 19:27:36.250767,26.7,75,240,0
2026-01-14 19:27:40.319830,26.7,75,464,0
2026-01-14 19:27:45.332100,26.7,75,236,0
2026-01-14 19:27:50.548398,26.7,75,455,0
2026-01-14 19:27:55.398161,26.7,75,241,0
2026-01-14 19:28:00.411643,26.7,75,446,0
2026-01-14 19:28:05.438424,26.7,75,239,0
2026-01-14 19:28:11.710346,26.7,75,317,0
2026-01-14 19:28:15.734677,26.7,75,254,0
2026-01-14 19:28:20.635617,26.7,75,291,0
2026-01-14 19:28:25.544977,26.7,75,242,0
2026-01-14 19:28:32.713936,26.7,75,425,0
2026-01-14 19:28:35.594396,26.7,75,230,0
2026-01-14 19:28:40.619840,26.7,75,458,0
2026-01-14 19:28:46.126982,26.7,75,189,0
2026-01-14 19:28:50.872818,26.7,75,272,0
2026-01-14 19:28:55.741876,26.7,75,426,0
